nonstationary level,time series length,observation noise,process noise,evidence,significance_level,bayes factor error
1,400,0.1,0.02,51.06302174481194,0.9999921711526425,nan
2,400,0.1,0.02,114.2379034467854,0.9999999999962311,nan
0,200,0.0,0.02,-18.808128902503448,-74.99987714725135,nan
1,200,0.0,0.02,-18.80535088677416,-74.95127847703982,nan
2,200,0.0,0.02,1.0647575902666808,0.21742811541280227,nan
0,200,0.1,0.02,-18.80692376748565,-74.97879067010263,nan
1,200,0.1,0.02,-18.80792369604764,-74.99628619741549,nan
2,200,0.1,0.02,-18.717316301267484,-73.42719130620777,nan
0,200,0.2,0.02,-18.806745153996314,-74.97566593368052,nan
1,200,0.2,0.02,-18.77591933881434,-74.43830709681538,nan
2,200,0.2,0.02,-18.108880145635165,-63.69757676567205,nan
0,200,0.3,0.02,-18.805865552740542,-74.96027970916049,nan
1,200,0.3,0.02,-18.808106669999987,-74.99948808792014,nan
2,200,0.3,0.02,-14.915848795780045,-30.0159351233735,nan
0,200,0.1,0.0,-18.808135804304687,-74.99999792623542,nan
1,200,0.1,0.0,-18.498969549209832,-69.77778299694475,nan
2,200,0.1,0.0,-10.582271772394913,-10.43476325035926,nan
0,200,0.1,0.02,-18.808123878320828,-74.99978922602352,nan
1,200,0.1,0.02,-18.800246477865997,-74.86206282788712,nan
2,200,0.1,0.02,-8.131767455317213,-5.5039432852713075,nan
0,200,0.1,0.04,-18.808096726141258,-74.99931407527683,nan
1,200,0.1,0.04,-18.80807002415321,-74.99884680557338,nan
2,200,0.1,0.04,-18.799311233708117,-74.84572784893861,nan
0,100,0.1,0.02,-18.797742483797066,-74.81833595312524,nan
1,100,0.1,0.02,-18.80727432999467,-74.98492392567684,nan
2,100,0.1,0.02,-18.7984806656384,-74.83122409191895,nan
0,200,0.1,0.02,-18.80788357872463,-74.99558419598402,nan
1,200,0.1,0.02,-18.807738141557216,-74.99303928742567,nan
2,200,0.1,0.02,-18.71372570946352,-73.36568299021863,nan
0,400,0.1,0.02,-18.808135922795874,-74.99999999978932,nan
1,400,0.1,0.02,23.19933012610373,0.9952129607608463,nan
2,400,0.1,0.02,45.20127368717969,0.9999698093383306,nan
0,200,0.0,0.02,-18.808135199592073,-74.99998734397936,nan
1,200,0.0,0.02,-18.803862453292904,-74.92525257514117,nan
2,200,0.0,0.02,-3.5353822726567232,-1.257034654402212,nan
0,200,0.1,0.02,-18.80813587174685,-74.99999910644942,nan
1,200,0.1,0.02,-18.80722647371669,-74.98408662846073,nan
2,200,0.1,0.02,-3.1122129895865176,-1.0474876881315303,nan
0,200,0.2,0.02,-18.79867193529939,-74.8345638838175,nan
1,200,0.2,0.02,-18.807545887472322,-74.98967529145939,nan
2,200,0.2,0.02,-14.02898752075359,-24.287084049707932,nan
0,200,0.3,0.02,-18.74999289031534,-73.98929817076036,nan
1,200,0.3,0.02,-18.5312850815573,-70.30639952359694,nan
2,200,0.3,0.02,-16.434178887962542,-42.99647567003872,nan
0,200,0.1,0.0,-18.80813592158731,-74.9999999786399,nan
1,200,0.1,0.0,-18.569010689753306,-70.9285108276247,nan
2,200,0.1,0.0,-13.01167360128636,-19.00632686789286,nan
0,200,0.1,0.02,-18.80813555894647,-74.99999363255357,nan
1,200,0.1,0.02,-18.80777142526081,-74.99362168936551,nan
2,200,0.1,0.02,-11.941563614181499,-14.637105325621018,nan
0,200,0.1,0.04,-18.808131511068925,-74.99992279616558,nan
1,200,0.1,0.04,-18.80232673468274,-74.89840921997919,nan
2,200,0.1,0.04,-18.726710190873106,-73.5883532697853,nan
0,100,0.1,0.02,-18.805978976567687,-74.96226357460272,nan
1,100,0.1,0.02,-18.808120518452522,-74.99973042970099,nan
2,100,0.1,0.02,-18.806938001563466,-74.97903969232975,nan
0,200,0.1,0.02,-18.80813590399351,-74.99999967075459,nan
1,200,0.1,0.02,-13.745512647552353,-22.68924746619309,nan
2,200,0.1,0.02,-18.73462848929753,-73.7244709528933,nan
0,400,0.1,0.02,-18.808135921966457,-74.99999998527483,nan
1,400,0.1,0.02,1.9868185256073905,0.3671246982848314,nan
2,400,0.1,0.02,151.5189713658648,0.9999999999999993,nan
0,200,0.0,0.02,-18.808063645283003,-74.99873517937414,nan
1,200,0.0,0.02,-18.80808371360672,-74.99908636291599,nan
2,200,0.0,0.02,27.288318870983204,0.9981328977044485,nan
0,200,0.1,0.02,-18.80813354860613,-74.99995845231892,nan
1,200,0.1,0.02,-18.808132018928436,-74.99993168351907,nan
2,200,0.1,0.02,-18.750704618662922,-74.00158853710835,nan
0,200,0.2,0.02,-18.59649669538537,-71.38518180707992,nan
1,200,0.2,0.02,-18.808072311467296,-74.998886832165,nan
2,200,0.2,0.02,-18.730204359529807,-73.648388377148,nan
0,200,0.3,0.02,-18.305765727854787,-66.6981144568081,nan
1,200,0.3,0.02,-18.711342504437507,-73.32488577580796,nan
2,200,0.3,0.02,-8.798286157624078,-6.582782790542771,nan
0,200,0.1,0.0,-18.808135922203583,-74.99999998942444,nan
1,200,0.1,0.0,-12.577479785307986,-17.102892752979177,nan
2,200,0.1,0.0,-14.031389867836616,-24.301075744293286,nan
0,200,0.1,0.02,-18.808132182702852,-74.99993454951097,nan
1,200,0.1,0.02,-18.80145300555305,-74.88314124317223,nan
2,200,0.1,0.02,-17.459832455104337,-54.716425387929725,nan
0,200,0.1,0.04,-18.80808631944336,-74.999131963602,nan
1,200,0.1,0.04,-18.807514171788974,-74.98912035563133,nan
2,200,0.1,0.04,-18.428362438999045,-68.63638919923945,nan
0,100,0.1,0.02,-18.757265188304537,-74.11497358042396,nan
1,100,0.1,0.02,-18.806337020032625,-74.9685263558138,nan
2,100,0.1,0.02,-18.80253656323807,-74.90207632581424,nan
0,200,0.1,0.02,-18.80813335946153,-74.99995514235714,nan
1,200,0.1,0.02,-18.80782287076043,-74.99452189720932,nan
2,200,0.1,0.02,-0.5562203764053821,-0.13663765030782438,nan
0,400,0.1,0.02,-18.808135730253042,-74.99999663035784,nan
1,400,0.1,0.02,38.868832631140855,0.9998702472004756,nan
2,400,0.1,0.02,44.08947268354794,0.9999610010664044,nan
0,200,0.0,0.02,-18.80813244649142,-74.9999391657139,nan
1,200,0.0,0.02,-18.806657113085997,-74.97412575776993,nan
2,200,0.0,0.02,-15.293345324032895,-32.83253442608538,nan
0,200,0.1,0.02,-18.807708040361653,-74.9925125772083,nan
1,200,0.1,0.02,-18.805359853448323,-74.9514352902386,nan
2,200,0.1,0.02,-18.801325445692395,-74.88091245575409,nan
0,200,0.2,0.02,-18.808127647521903,-74.9998551855564,nan
1,200,0.2,0.02,-18.80078254381803,-74.87142734449404,nan
2,200,0.2,0.02,-18.806854669210583,-74.97758182176793,nan
0,200,0.3,0.02,-18.42111089067418,-68.52021220098383,nan
1,200,0.3,0.02,-18.795350967349812,-74.77659678984767,nan
2,200,0.3,0.02,0.1687840591232812,0.038118451011596166,nan
0,200,0.1,0.0,-18.80813592206094,-74.99999998692827,nan
1,200,0.1,0.0,-18.80252009901025,-74.90178857942095,nan
2,200,0.1,0.0,-9.795996218949703,-8.541125796130736,nan
0,200,0.1,0.02,-18.808135057280083,-74.99998485357024,nan
1,200,0.1,0.02,-18.736209157358715,-73.75167279099647,nan
2,200,0.1,0.02,-17.342726784396394,-53.234130081361734,nan
0,200,0.1,0.04,-18.592632347877498,-71.32080219887926,nan
1,200,0.1,0.04,-18.808115182884542,-74.99963705953489,nan
2,200,0.1,0.04,-10.969493790768487,-11.501133097892968,nan
0,100,0.1,0.02,-18.808045679858715,-74.99842079667862,nan
1,100,0.1,0.02,-18.805628921278483,-74.95614101914292,nan
2,100,0.1,0.02,-18.804507266030463,-74.9365263091251,nan
0,200,0.1,0.02,-18.80813571794217,-74.99999641492198,nan
1,200,0.1,0.02,-18.774505043192224,-74.41374434009856,nan
2,200,0.1,0.02,-13.466975995496394,-21.217623326649242,nan
0,400,0.1,0.02,-18.808135922728617,-74.99999999861234,nan
1,400,0.1,0.02,62.13815530210566,0.9999993887984179,nan
2,400,0.1,0.02,162.78988893154747,1.0,nan
0,200,0.0,0.02,-18.80804578338376,-74.99842260829273,nan
1,200,0.0,0.02,-18.61855878338809,-71.7538329139597,nan
2,200,0.0,0.02,12.66230583665283,0.9458286802363403,nan
0,200,0.1,0.02,-18.808126338043664,-74.99983227019696,nan
1,200,0.1,0.02,-18.558762076790078,-70.75897186549633,nan
2,200,0.1,0.02,4.728997226607219,0.6634107221058166,nan
0,200,0.2,0.02,-18.80802316129493,-74.99802673897793,nan
1,200,0.2,0.02,-18.806838773689243,-74.97730373832144,nan
2,200,0.2,0.02,9.687076297809217,0.8925287326712599,nan
0,200,0.3,0.02,-18.767755386450432,-74.29662990148732,nan
1,200,0.3,0.02,-3.1326800799231878,-1.0571597006622584,nan
2,200,0.3,0.02,-0.37368776047131486,-0.08985513819404467,nan
0,200,0.1,0.0,-18.808135842481448,-74.99999859431524,nan
1,200,0.1,0.0,-18.6021483680818,-71.47944127312356,nan
2,200,0.1,0.0,-12.574453578638366,-17.09028287309276,nan
0,200,0.1,0.02,-18.80808295490954,-74.99907308614414,nan
1,200,0.1,0.02,-18.80045414675633,-74.86569045101648,nan
2,200,0.1,0.02,-18.238347294622173,-65.65530645232533,nan
0,200,0.1,0.04,-18.80813244162662,-74.99993908058164,nan
1,200,0.1,0.04,-18.808120986880493,-74.99973862699633,nan
2,200,0.1,0.04,-8.59143503494828,-6.230086671729279,nan
0,100,0.1,0.02,-18.807692729020033,-74.99224466100904,nan
1,100,0.1,0.02,-18.7744717784385,-74.41316671129366,nan
2,100,0.1,0.02,-18.696529027174666,-73.07180072618414,nan
0,200,0.1,0.02,-18.80813383783223,-74.9999635136709,nan
1,200,0.1,0.02,-18.801550300065486,-74.88484126383517,nan
2,200,0.1,0.02,-18.742594959456703,-73.86166739711479,nan
0,400,0.1,0.02,-18.80813592280647,-74.99999999997475,nan
1,400,0.1,0.02,15.22929746598334,0.9700035228393801,nan
2,400,0.1,0.02,104.18692149417245,0.9999999999618664,nan
0,200,0.0,0.02,-18.808109265264555,-74.99953350384085,nan
1,200,0.0,0.02,-18.80810117870837,-74.9993919929649,nan
2,200,0.0,0.02,37.13842581804944,0.9998067331277837,nan
0,200,0.1,0.02,-18.808090590422683,-74.99920670341439,nan
1,200,0.1,0.02,-18.807618297808936,-74.99094228518551,nan
2,200,0.1,0.02,-17.714680737360773,-58.08375297747426,nan
0,200,0.2,0.02,-18.790945065820722,-74.69976069295673,nan
1,200,0.2,0.02,-18.807386604863183,-74.98688833185156,nan
2,200,0.2,0.02,-18.802833970880698,-74.90727432659139,nan
0,200,0.3,0.02,-18.80809035295764,-74.99920254790356,nan
1,200,0.3,0.02,-18.80788395367263,-74.99559075706055,nan
2,200,0.3,0.02,-18.52212479130224,-70.15615609080305,nan
0,200,0.1,0.0,-18.808135921841938,-74.99999998309576,nan
1,200,0.1,0.0,-18.80257163587201,-74.90268929618306,nan
2,200,0.1,0.0,-17.481080924611035,-54.989693807338355,nan
0,200,0.1,0.02,-18.808134148366126,-74.99996894790193,nan
1,200,0.1,0.02,-18.79881512419689,-74.83706422564936,nan
2,200,0.1,0.02,7.727638753779899,0.8312529751409268,nan
0,200,0.1,0.04,-18.801728447198432,-74.88795411576847,nan
1,200,0.1,0.04,-18.80805752977301,-74.99862816196625,nan
2,200,0.1,0.04,-18.499721556140422,-69.79003965549713,nan
0,100,0.1,0.02,-18.808132209145242,-74.99993501224306,nan
1,100,0.1,0.02,-18.807367470036606,-74.98655353765366,nan
2,100,0.1,0.02,-18.79254293864346,-74.72761756193448,nan
0,200,0.1,0.02,-18.808135391679123,-74.9999907054344,nan
1,200,0.1,0.02,-18.803575710250858,-74.92023977389736,nan
2,200,0.1,0.02,-18.61396897145989,-71.67698413225835,nan
0,400,0.1,0.02,-18.808135921873802,-74.9999999836534,nan
1,400,0.1,0.02,-2.103188971414476,-0.6230014100636472,nan
2,400,0.1,0.02,106.4589965784609,0.9999999999774004,nan
0,200,0.0,0.02,-18.808135900120345,-74.99999960297555,nan
1,200,0.0,0.02,-17.66842623163212,-57.4578210071889,nan
2,200,0.0,0.02,-17.668623753454,-57.4604797924997,nan
0,200,0.1,0.02,-18.80812116567597,-74.99974175584335,nan
1,200,0.1,0.02,-18.799979491735535,-74.8573992880793,nan
2,200,0.1,0.02,-18.76962124544439,-74.32898653604505,nan
0,200,0.2,0.02,-18.807934684229927,-74.99647847757032,nan
1,200,0.2,0.02,-18.783055905928325,-74.5623734035566,nan
2,200,0.2,0.02,-10.082496602760461,-9.191771079428298,nan
0,200,0.3,0.02,-18.80808984032364,-74.99919357708426,nan
1,200,0.3,0.02,-18.27125688654369,-66.16231984805755,nan
2,200,0.3,0.02,-13.433965427269442,-21.04938815119631,nan
0,200,0.1,0.0,-18.80813589213135,-74.99999946317098,nan
1,200,0.1,0.0,-18.80583264433739,-74.95970412689049,nan
2,200,0.1,0.0,-15.115638479811679,-31.476098352739193,nan
0,200,0.1,0.02,-18.808135899497948,-74.99999959208385,nan
1,200,0.1,0.02,-18.805303848344522,-74.95045585329714,nan
2,200,0.1,0.02,-18.208409969855058,-65.19740987162382,nan
0,200,0.1,0.04,-18.808056845787654,-74.99861619268114,nan
1,200,0.1,0.04,-18.808119998596514,-74.9997213324373,nan
2,200,0.1,0.04,2.564767759294926,0.445982830564592,nan
0,100,0.1,0.02,-18.807826617292804,-74.99458745550476,nan
1,100,0.1,0.02,-18.788110420293105,-74.65036748551438,nan
2,100,0.1,0.02,-18.801677469590988,-74.8870633460739,nan
0,200,0.1,0.02,-18.808119403840447,-74.99971092445513,nan
1,200,0.1,0.02,-18.79710196408461,-74.80715470174559,nan
2,200,0.1,0.02,-18.804025694611568,-74.9281064845974,nan
0,400,0.1,0.02,-18.808135909854006,-74.99999977331117,nan
1,400,0.1,0.02,19.128157030640093,0.9877768174766497,nan
2,400,0.1,0.02,130.7014956447396,0.999999999999915,nan
0,200,0.0,0.02,-18.80813588334579,-74.9999993094268,nan
1,200,0.0,0.02,-18.773333737871,-74.39340776825236,nan
2,200,0.0,0.02,23.611466743401763,0.9956463518696971,nan
0,200,0.1,0.02,-18.808131849414128,-74.99992871708126,nan
1,200,0.1,0.02,-18.756294897618588,-74.09819344133227,nan
2,200,0.1,0.02,-9.740447613870595,-8.419866791690499,nan
0,200,0.2,0.02,-18.80813504506721,-74.99998463984936,nan
1,200,0.2,0.02,-18.808134172285115,-74.99996936647567,nan
2,200,0.2,0.02,-15.373427442686648,-33.46217982506944,nan
0,200,0.3,0.02,-18.725095908982805,-73.56063377115045,nan
1,200,0.3,0.02,-16.672268758648332,-45.47580018545554,nan
2,200,0.3,0.02,11.018941552723211,0.9209128647094396,nan
0,200,0.1,0.0,-18.808135898701227,-74.99999957814153,nan
1,200,0.1,0.0,-18.80599728314788,-74.96258377489507,nan
2,200,0.1,0.0,-11.565031540445121,-13.338481292767693,nan
0,200,0.1,0.02,-18.808135886019965,-74.99999935622391,nan
1,200,0.1,0.02,-18.787828356688845,-74.6454543394146,nan
2,200,0.1,0.02,-16.21697762620693,-40.85022166399676,nan
0,200,0.1,0.04,-18.808093072776096,-74.99925014328107,nan
1,200,0.1,0.04,-18.807977645812887,-74.99723025897663,nan
2,200,0.1,0.04,-18.80663804509175,-74.97379218894207,nan
0,100,0.1,0.02,-18.806805289244412,-74.97671794961494,nan
1,100,0.1,0.02,-18.807795100674326,-74.99403596709574,nan
2,100,0.1,0.02,-18.807579645475005,-74.99026596662088,nan
0,200,0.1,0.02,-18.808101552581945,-74.99939853556835,nan
1,200,0.1,0.02,-18.80778715930397,-74.99389700695282,nan
2,200,0.1,0.02,-17.335497978372693,-53.143932779138446,nan
0,400,0.1,0.02,-18.80813560259391,-74.99999439636831,nan
1,400,0.1,0.02,24.589156792736464,0.9965239635589747,nan
2,400,0.1,0.02,81.5280416801142,0.9999999929661058,nan
0,200,0.0,0.02,-18.80813158077137,-74.99992401593248,nan
1,200,0.0,0.02,-18.806971796680937,-74.9796309341413,nan
2,200,0.0,0.02,8.88707437575536,0.8707910603635038,nan
0,200,0.1,0.02,-18.808115912063943,-74.99964981985693,nan
1,200,0.1,0.02,-18.788490000101703,-74.65697972861805,nan
2,200,0.1,0.02,-18.778433253624772,-74.48198722266321,nan
0,200,0.2,0.02,-18.807690481387066,-74.99220533225005,nan
1,200,0.2,0.02,-18.789786550491687,-74.67956986838699,nan
2,200,0.2,0.02,10.457337713703714,0.9099950844749084,nan
0,200,0.3,0.02,-18.808135766016562,-74.9999972562068,nan
1,200,0.3,0.02,-18.807167585071593,-74.98305632074094,nan
2,200,0.3,0.02,-18.104160367586353,-63.62730363338146,nan
0,200,0.1,0.0,-18.808135922218668,-74.9999999896884,nan
1,200,0.1,0.0,-18.8080396776291,-74.99831576203604,nan
2,200,0.1,0.0,-16.390358979332554,-42.55478737338761,nan
0,200,0.1,0.02,-18.808020188199745,-74.99797471223125,nan
1,200,0.1,0.02,-18.80569962329251,-74.95737757546242,nan
2,200,0.1,0.02,-17.117511051506835,-50.49334508328418,nan
0,200,0.1,0.04,-18.808097198864285,-74.99932234768855,nan
1,200,0.1,0.04,-18.798247768597825,-74.82715763589125,nan
2,200,0.1,0.04,-18.75127354441926,-74.01141438852761,nan
0,100,0.1,0.02,-18.80813460599948,-74.99997695632113,nan
1,100,0.1,0.02,-18.808054181221088,-74.99856956457096,nan
2,100,0.1,0.02,-18.805161833330878,-74.94797230143965,nan
0,200,0.1,0.02,-18.808128401245575,-74.9998683754304,nan
1,200,0.1,0.02,-18.806510259445254,-74.97155678929293,nan
2,200,0.1,0.02,-14.798263192031381,-29.187442384331433,nan
0,400,0.1,0.02,-18.80813585915035,-74.99999888601513,nan
1,400,0.1,0.02,88.90274869473987,0.9999999987125655,nan
2,400,0.1,0.02,78.18959736986338,0.9999999848280898,nan
0,200,0.0,0.02,-18.807602021184113,-74.990657484482,nan
1,200,0.0,0.02,-18.793181683899135,-74.73875613627183,nan
2,200,0.0,0.02,-16.507945774374186,-43.75015845474738,nan
0,200,0.1,0.02,-18.807673878480358,-74.99191481760235,nan
1,200,0.1,0.02,-18.808065388803147,-74.99876568985907,nan
2,200,0.1,0.02,-17.633082013081673,-56.9840039583252,nan
0,200,0.2,0.02,-18.8081334849705,-74.99995733871854,nan
1,200,0.2,0.02,-18.788969115744546,-74.66532670135997,nan
2,200,0.2,0.02,-18.588868262892714,-71.25814800406621,nan
0,200,0.3,0.02,-18.804914303105743,-74.94364369867573,nan
1,200,0.3,0.02,-16.924702227917297,-48.257256917229356,nan
2,200,0.3,0.02,-13.21624597642388,-19.97126352568767,nan
0,200,0.1,0.0,-18.808135922735467,-74.99999999873222,nan
1,200,0.1,0.0,-18.455928177606637,-69.07979419527608,nan
2,200,0.1,0.0,-15.006288789687382,-30.668601049161996,nan
0,200,0.1,0.02,-18.80813099641193,-74.99991378985963,nan
1,200,0.1,0.02,-18.730913765832643,-73.66058295128009,nan
2,200,0.1,0.02,-18.73770310359469,-73.77739132871869,nan
0,200,0.1,0.04,-18.80813413283765,-74.99996867615924,nan
1,200,0.1,0.04,-18.807777667107445,-74.99373091038771,nan
2,200,0.1,0.04,-18.701883813255105,-73.16318647693903,nan
0,100,0.1,0.02,-18.807874275856907,-74.99542140871877,nan
1,100,0.1,0.02,-18.808003475049205,-74.9976822463582,nan
2,100,0.1,0.02,-18.800807587998435,-74.871864868633,nan
0,200,0.1,0.02,-18.808135789821062,-74.9999976727771,nan
1,200,0.1,0.02,-18.807878082001583,-74.99548801092244,nan
2,200,0.1,0.02,-16.89789282637021,-47.95412389423182,nan
0,400,0.1,0.02,-18.80813592262382,-74.9999999967784,nan
1,400,0.1,0.02,9.757726460328938,0.8942629100021444,nan
2,400,0.1,0.02,62.845652696175385,0.9999994806803804,nan
0,200,0.0,0.02,-18.80813427589556,-74.99997117962113,nan
1,200,0.0,0.02,-18.80693290145841,-74.97895046696007,nan
2,200,0.0,0.02,-7.656304325772969,-4.829488267582594,nan
0,200,0.1,0.02,-18.808035537960155,-74.99824332093193,nan
1,200,0.1,0.02,-18.670184485374616,-72.62383717412754,nan
2,200,0.1,0.02,-18.359809535859448,-67.54581643476953,nan
0,200,0.2,0.02,-18.603342854627595,-71.49937881045591,nan
1,200,0.2,0.02,-18.8052185205952,-74.94896363590462,nan
2,200,0.2,0.02,-16.98519080577549,-48.948112425628146,nan
0,200,0.3,0.02,-18.477247193485905,-69.42465357789911,nan
1,200,0.3,0.02,-18.807796745226092,-74.99406474391768,nan
2,200,0.3,0.02,3.5720224851867943,0.5606630289871026,nan
0,200,0.1,0.0,-18.808135919128983,-74.99999993562002,nan
1,200,0.1,0.0,-18.566783695774703,-70.89163647066613,nan
2,200,0.1,0.0,-17.548477011286494,-55.86534798400357,nan
0,200,0.1,0.02,-18.808135915496443,-74.99999987205183,nan
1,200,0.1,0.02,-18.80156228678338,-74.88505070960937,nan
2,200,0.1,0.02,-12.166074497326743,-15.466733229253556,nan
0,200,0.1,0.04,-18.808127431915544,-74.99985141252857,nan
1,200,0.1,0.04,-18.807750300170575,-74.99325203967436,nan
2,200,0.1,0.04,-18.005110032796498,-62.170018383285424,nan
0,100,0.1,0.02,-18.80047275904239,-74.8660155845416,nan
1,100,0.1,0.02,-18.80812101176827,-74.99973906252217,nan
2,100,0.1,0.02,-18.76160307743836,-74.1900385941453,nan
0,200,0.1,0.02,-18.808121591090334,-74.99974920041949,nan
1,200,0.1,0.02,-18.808014851281314,-74.99788132059041,nan
2,200,0.1,0.02,-3.213722733795633,-1.0959082800546098,nan
0,400,0.1,0.02,-18.808135853047084,-74.99999877921013,nan
1,400,0.1,0.02,26.7631103508128,0.997892881476723,nan
2,400,0.1,0.02,45.01980742559783,0.9999685211210568,nan
0,200,0.0,0.02,-18.80813068960808,-74.99990842090695,nan
1,200,0.0,0.02,-18.706997293919564,-73.25055930382706,nan
2,200,0.0,0.02,28.23132861410557,0.9984973178118378,nan
0,200,0.1,0.02,-18.808135466970292,-74.9999920230031,nan
1,200,0.1,0.02,-18.80782911746814,-74.99463120458645,nan
2,200,0.1,0.02,-18.767181797655425,-74.28668585359983,nan
0,200,0.2,0.02,-18.80799257052152,-74.99749142703536,nan
1,200,0.2,0.02,-18.801397530908048,-74.88217195537052,nan
2,200,0.2,0.02,23.281193878270663,0.9953023504782829,nan
0,200,0.3,0.02,-18.73152123797811,-73.67102687781396,nan
1,200,0.3,0.02,-18.525995512397508,-70.21960345686679,nan
2,200,0.3,0.02,-18.60058033497474,-71.4532770795091,nan
0,200,0.1,0.0,-18.808135920864864,-74.99999996599732,nan
1,200,0.1,0.0,-16.724549870104862,-46.0386649392396,nan
2,200,0.1,0.0,-17.766624639673864,-58.794668700298566,nan
0,200,0.1,0.02,-18.808135275317927,-74.99998866915485,nan
1,200,0.1,0.02,-18.55269273423704,-70.65875746926146,nan
2,200,0.1,0.02,0.12050230682726636,0.027365278070582866,nan
0,200,0.1,0.04,-18.807182166941526,-74.98331144185131,nan
1,200,0.1,0.04,-18.80787309489846,-74.99540074361106,nan
2,200,0.1,0.04,-18.807361378216875,-74.9864469518966,nan
0,100,0.1,0.02,-18.8081332540033,-74.9999532968765,nan
1,100,0.1,0.02,-18.807295262870205,-74.98529017181964,nan
2,100,0.1,0.02,-18.78628066625874,-74.61850145559025,nan
0,200,0.1,0.02,-18.808133196075453,-74.99995228316023,nan
1,200,0.1,0.02,-18.802221502043928,-74.89657016987557,nan
2,200,0.1,0.02,-18.736909750850494,-73.76373252511962,nan
0,400,0.1,0.02,-18.8081359221569,-74.99999998860751,nan
1,400,0.1,0.02,41.219172017435824,0.9999244763800255,nan
2,400,0.1,0.02,90.77007590793691,0.9999999991624854,nan
0,200,0.0,0.02,-18.8081183849579,-74.99969309444047,nan
1,200,0.0,0.02,-18.7819274976744,-74.54274291472822,nan
2,200,0.0,0.02,-2.5435490033203294,-0.7962008614214666,nan
0,200,0.1,0.02,-18.808135884619904,-74.99999933172336,nan
1,200,0.1,0.02,-18.808129360803118,-74.99988516732115,nan
2,200,0.1,0.02,-3.2719234484283497,-1.1241850347909197,nan
0,200,0.2,0.02,-18.808135922588612,-74.99999999616229,nan
1,200,0.2,0.02,-18.807047169410072,-74.98094958820572,nan
2,200,0.2,0.02,-2.91239892189218,-0.9554192767228022,nan
0,200,0.3,0.02,-18.808123671838292,-74.99978561266221,nan
1,200,0.3,0.02,-17.419817918515484,-54.20542934714794,nan
2,200,0.3,0.02,-17.86725728465482,-60.19637939975605,nan
0,200,0.1,0.0,-18.808135922443515,-74.99999999362318,nan
1,200,0.1,0.0,-18.783317885977425,-74.56693170033554,nan
2,200,0.1,0.0,-12.24813907976267,-15.780848169201136,nan
0,200,0.1,0.02,-18.808130094851936,-74.9998980128978,nan
1,200,0.1,0.02,-18.806906904345183,-74.97849565402817,nan
2,200,0.1,0.02,-18.034196479168582,-62.59451329676616,nan
0,200,0.1,0.04,-18.731972386882628,-73.67878417227567,nan
1,200,0.1,0.04,-18.798887209765443,-74.83832300361908,nan
2,200,0.1,0.04,-18.225667664184776,-65.46098390871059,nan
0,100,0.1,0.02,-18.718540999577723,-73.44818252589366,nan
1,100,0.1,0.02,-18.807947219996816,-74.99669783921391,nan
2,100,0.1,0.02,-18.795663761833538,-74.78205468904957,nan
0,200,0.1,0.02,-18.80805747956121,-74.99862728329337,nan
1,200,0.1,0.02,-18.64812684909766,-72.25085275232874,nan
2,200,0.1,0.02,-17.335235226693136,-53.14065712643678,nan
0,400,0.1,0.02,-18.808135922792335,-74.99999999972738,nan
1,400,0.1,0.02,55.127563461243454,0.9999969292557035,nan
2,400,0.1,0.02,52.39271127952754,0.9999942359349676,nan
0,200,0.0,0.02,-18.80813591661639,-74.99999989165055,nan
1,200,0.0,0.02,-18.749144631148052,-73.97465277448565,nan
2,200,0.0,0.02,-18.7495994442876,-73.98250487581879,nan
0,200,0.1,0.02,-18.808135903396575,-74.99999966030842,nan
1,200,0.1,0.02,-18.807952813197996,-74.99679571406874,nan
2,200,0.1,0.02,-17.630745091342607,-56.95281138406004,nan
0,200,0.2,0.02,-18.80802140414086,-74.99799599020712,nan
1,200,0.2,0.02,-18.80793790798363,-74.99653488952809,nan
2,200,0.2,0.02,-18.805235653700198,-74.9492632584394,nan
0,200,0.3,0.02,-18.602537064019472,-71.4859285130782,nan
1,200,0.3,0.02,-18.807400935714938,-74.98713907384207,nan
2,200,0.3,0.02,-18.76647459755864,-74.27442725511841,nan
0,200,0.1,0.0,-18.808135921616085,-74.99999997914342,nan
1,200,0.1,0.0,-16.60119477649891,-44.72139552824412,nan
2,200,0.1,0.0,-18.734074370137886,-73.71493741715636,nan
0,200,0.1,0.02,-18.808135826732016,-74.99999831870575,nan
1,200,0.1,0.02,-18.808086372477092,-74.99913289166304,nan
2,200,0.1,0.02,-6.867537244426164,-3.8613145674146363,nan
0,200,0.1,0.04,-18.808104167661625,-74.99944429819045,nan
1,200,0.1,0.04,-18.617619259696994,-71.73809553773155,nan
2,200,0.1,0.04,-17.431546048619804,-54.35471318587893,nan
0,100,0.1,0.02,-18.80750225074855,-74.98891177178558,nan
1,100,0.1,0.02,-18.808128365600428,-74.99986775165397,nan
2,100,0.1,0.02,-18.799214504947102,-74.84403858465173,nan
0,200,0.1,0.02,-18.80813048507516,-74.99990484165751,nan
1,200,0.1,0.02,-18.807827525462976,-74.99460334703174,nan
2,200,0.1,0.02,0.3094390077083407,0.06877184253446578,nan
0,400,0.1,0.02,-18.808135922510296,-74.9999999947918,nan
1,400,0.1,0.02,61.62789529313103,0.9999993125985076,nan
2,400,0.1,0.02,72.8505377424317,0.9999999481264195,nan
0,200,0.0,0.02,-18.808135732298243,-74.99999666614815,nan
1,200,0.0,0.02,-18.807661056326232,-74.99169045863712,nan
