nonstationary level,time series length,observation noise,process noise,evidence,significance_level,bayes factor error
1,100,0.1,0.1,-4.489843614622569,-1.8117995783053122,2.681925250654317e-08
2,100,0.1,0.1,6.008115579617826,0.7492803100619484,6.598736498259413e-08
0,100,0.2,0.1,-3.290110564429665,-1.1330992177500576,0.2652896932223412
1,100,0.2,0.1,-2.303084045369374,-0.6994500506003081,7.364127020194955
2,100,0.2,0.1,-2.412056422444281,-0.7426318295122964,0.0012057674064655949
0,100,0.3,0.1,-2.7389018932421867,-0.8788416945753499,0.5048697556875763
1,100,0.3,0.1,2.221425464573947,0.4004057580743602,0.03592899269387155
2,100,0.3,0.1,-1.0980677033625055,-0.28767650121980615,0.010116666032602585
0,100,0.1,0.0,-3.0727274688906334,-1.0289565507012117,7.069832991224678e-05
1,100,0.1,0.0,3.2141175717252715,0.5229232601182918,3.489290953308629e-08
2,100,0.1,0.0,29.828421160001916,0.9989597017114683,1.32017299485545e-08
0,100,0.1,0.1,-4.501551061072603,-1.8193896824331564,5.053646269659857e-09
1,100,0.1,0.1,2.0523265505980253,0.37659921481934444,1.9524317941485437e-08
2,100,0.1,0.1,0.2501657279953182,0.05597514865517417,2.3968722676337864e-07
0,100,0.1,0.2,-4.023465572755082,-1.5254952573025675,9.621646022018331e-05
1,100,0.1,0.2,-3.143901068310833,-1.0624817142599872,9.132399003518183e-06
2,100,0.1,0.2,0.7025556892673224,0.14936268297489697,7.045393188671306e-07
0,50,0.1,0.1,-4.494790920972368,-1.8150044912908783,4.39190229102836e-06
1,50,0.1,0.1,-3.539255720201595,-1.259048588624204,1.2050224421003992e-05
2,50,0.1,0.1,-1.195001869073901,-0.31674047940732164,5.319648045348439e-06
0,100,0.1,0.1,-4.661613805351105,-1.92523917259546,0.004873686639712228
1,100,0.1,0.1,-2.3709184845645663,-0.7262029261234924,5.703217191671187e-08
2,100,0.1,0.1,-3.0188807685047108,-1.0039555162746985,4.3876713944410235e-06
0,200,0.1,0.1,-3.324124921199261,-1.149871448765932,1.8774638068995955e-05
1,200,0.1,0.1,-0.9667873035930598,-0.24933449224903148,9.221182059248802e-09
2,200,0.1,0.1,14.696184386193902,0.9660858012178306,3.609441467368553e-05
0,100,0.0,0.1,-4.697392867575341,-1.9494381048626859,1.4237694704424225e-07
1,100,0.0,0.1,5.610265107872365,0.7252273582424656,2.9475865720873798e-05
2,100,0.0,0.1,176.26776264909313,1.0,1.8259267249109095e-08
0,100,0.1,0.1,-4.094238430120301,-1.5669880268900394,1.0257308481153792e-05
1,100,0.1,0.1,-2.572498829208658,-0.8082142310726461,2.514499968798712e-07
2,100,0.1,0.1,9.46548744570265,0.8869029556239992,9.214214364257873e-06
0,100,0.2,0.1,-3.983056410798573,-1.5021056355720424,11.234592870535355
1,100,0.2,0.1,-3.170208849668023,-1.0750133012277128,0.5052643610849632
2,100,0.2,0.1,-1.0186536990391255,-0.26434434344175206,0.004839323666875592
0,100,0.3,0.1,-4.229493020126826,-1.6481909802014596,2.4289986380455746
1,100,0.3,0.1,-1.9214778985905219,-0.5564952148308908,0.030465378672305254
2,100,0.3,0.1,-0.5151799830370906,-0.12594713013365788,0.3590694228588917
0,100,0.1,0.0,-4.2925304947395135,-1.6869095657206987,1.5996843943008548e-09
1,100,0.1,0.0,-3.1006285834091023,-1.042033480425435,4.27503126704784e-07
2,100,0.1,0.0,5.869728842408103,0.7411625481252935,1.0729251291467371e-05
0,100,0.1,0.1,-3.705092424791863,-1.3469792096155233,4.186945655360504e-06
1,100,0.1,0.1,10.554760737193584,0.9119916403821265,4.3535259257389714e-08
2,100,0.1,0.1,20.748911766001164,0.9915839399923386,2.1902688618773567e-05
0,100,0.1,0.2,-2.6439288031737656,-0.8382005017747689,0.00018971909596136793
1,100,0.1,0.2,-0.9516296213043056,-0.24498168380680263,5.2006554553260446e-05
2,100,0.1,0.2,-0.6824348548927048,-0.17015525007844512,3.864440494283277e-06
0,50,0.1,0.1,-4.496785746731423,-1.8162977919338972,2.1545976623759576e-07
1,50,0.1,0.1,-1.8634433310944507,-0.5358341959927189,3.675436641718008e-05
2,50,0.1,0.1,0.031690591007673394,0.007270469572700611,2.049241716519762e-07
0,100,0.1,0.1,-5.220932943136479,-2.3273102226195395,2.585166520373383e-05
1,100,0.1,0.1,-2.3125952474432676,-0.7031759845247987,1.786782866350072e-05
2,100,0.1,0.1,-0.43400361623150246,-0.10509690251006609,4.8332529345432787e-05
0,200,0.1,0.1,-5.541695589079008,-2.582362737752952,1.6692332167407858e-07
1,200,0.1,0.1,-4.766183659235436,-1.9965281777401005,3.7994270017621658e-06
2,200,0.1,0.1,14.328247912224505,0.9630873513615171,1.1370095884640538e-07
0,100,0.0,0.1,-3.561331977809349,-1.270561124441966,1.1607945100976978e-06
1,100,0.0,0.1,18.39743828717816,0.9855370737617323,1.7079941059517923e-05
2,100,0.0,0.1,119.04935820858842,0.9999999999987553,7.447378322058442e-06
0,100,0.1,0.1,-2.0263035717932087,-0.5945214180437615,5.004300922283277e-06
1,100,0.1,0.1,1.3584729363890469,0.2686037886346325,6.348912133016595e-05
2,100,0.1,0.1,45.30445370522354,0.999970518156975,2.483265178384904e-08
0,100,0.2,0.1,-2.033224073497579,-0.5970643204739821,4.768005456446728
1,100,0.2,0.1,-1.5521670661322973,-0.42960713367629677,1.1221947659382436
2,100,0.2,0.1,2.6367107241580774,0.45508479348437225,0.23135449843276287
0,100,0.3,0.1,0.0014549988783686203,0.0003349697578646227,0.013602658827491638
1,100,0.3,0.1,3.0061632320481984,0.4995235150873416,0.03830159566543004
2,100,0.3,0.1,-1.8313938957163072,-0.5245419867129908,0.00012064976128181828
0,100,0.1,0.0,-4.738451221160624,-1.9774544217467458,1.8629929971934053e-08
1,100,0.1,0.0,1.057781963850509,0.21617014052589834,2.476816293179526e-08
2,100,0.1,0.0,13.956095442097116,0.9597847793602553,7.253326808183522e-06
0,100,0.1,0.1,-2.042830418699758,-0.600600845133791,2.0778638284572786
1,100,0.1,0.1,-3.447137808975799,-1.2116366636839806,5.355896178179245e-09
2,100,0.1,0.1,7.198227297545795,0.8093761352658495,2.3825997541556854e-05
0,100,0.1,0.2,-4.467580744199968,-1.797422569433519,0.0028478796933494254
1,100,0.1,0.2,-5.291545681618661,-2.3818517704009485,1.500414631185465e-06
2,100,0.1,0.2,4.312637286595091,0.6295443085999182,2.495017328103698e-07
0,50,0.1,0.1,-4.913595493679109,-2.0999846928073334,0.01463439876545903
1,50,0.1,0.1,-1.7408219603963735,-0.49307696762608977,9.229053422189719e-10
2,50,0.1,0.1,-0.9251138029852168,-0.23740361456566794,4.309201161495855e-05
0,100,0.1,0.1,-3.5696423058679896,-1.274910056646247,0.0459338349573457
1,100,0.1,0.1,-3.835981188377003,-1.4187897460496415,1.084904066231231e-08
2,100,0.1,0.1,-0.7626907598541774,-0.19198029494541036,4.878170065080819e-06
0,200,0.1,0.1,-4.762105323057366,-1.9937155440423835,1.8833767798288308e-07
1,200,0.1,0.1,0.2097937342484298,0.04715858237720005,0.00010663976991660465
2,200,0.1,0.1,10.972717039907813,0.9200665982050574,8.444795839469803e-07
0,100,0.0,0.1,-8.301710139552368,-5.763492518369022,2.4665437643282028e-06
1,100,0.0,0.1,7.169177674393287,0.8080967929864371,1.896456878128725e-05
2,100,0.0,0.1,149.2351275960035,0.9999999999999988,5.878039761404064e-05
0,100,0.1,0.1,-4.409950821057594,-1.7605465959726612,0.058987905135428204
1,100,0.1,0.1,1.5114515846028331,0.2939184856601068,0.000967870732372054
2,100,0.1,0.1,10.044654764107033,0.9010229458931545,6.011242892200214e-06
0,100,0.2,0.1,0.11628205702544421,0.026419662432454194,0.1480489420780068
1,100,0.2,0.1,-1.7551136704878019,-0.4979984605398957,1.3296036905004929
2,100,0.2,0.1,-1.915200700688772,-0.5542471155982678,0.006341363153777169
0,100,0.3,0.1,-1.8170954154015604,-0.5195309194507227,0.133132041980162
1,100,0.3,0.1,-1.702424068800887,-0.4799342014049104,0.0003860582877580894
2,100,0.3,0.1,0.8385932858614233,0.1755948969029526,0.06829188785660308
0,100,0.1,0.0,-3.807283819895612,-1.402859524953381,9.110490027711797e-09
1,100,0.1,0.0,1.5362451204394372,0.2979379660082361,3.0136899491500568e-05
2,100,0.1,0.0,-0.7012363635863444,-0.17523207619187908,1.7254659657560084e-06
0,100,0.1,0.1,-1.2621042230641935,-0.3372432743902789,0.8071550441541052
1,100,0.1,0.1,-3.2503423603671244,-1.1136556556779018,1.3149135783540634e-08
2,100,0.1,0.1,26.18215624831626,0.9975912907791797,1.3036500091453864e-05
0,100,0.1,0.2,-0.7099094072392471,-0.17758140920604237,0.004293288032255892
1,100,0.1,0.2,-1.7158380322550233,-0.4845123099475095,1.124060170722501e-07
2,100,0.1,0.2,3.312145987262581,0.5335711539765302,3.510046788847095e-06
0,50,0.1,0.1,-2.270775348073192,-0.6868541534088075,0.006573390892515886
1,50,0.1,0.1,-3.084840187627556,-1.0346233240810774,0.00477361254155471
2,50,0.1,0.1,-3.9461899773265334,-1.4809556323804496,1.3097589959979145e-06
0,100,0.1,0.1,-3.0308831234494904,-1.0095013965207649,1.0353895122041588e-05
1,100,0.1,0.1,-2.786835200307318,-0.8996934268917045,9.457556562986116e-10
2,100,0.1,0.1,15.442258196014206,0.9714389492845477,1.5158535419672677e-07
0,200,0.1,0.1,-2.402698251161435,-0.7388808516913339,1.2686406075883636e-05
1,200,0.1,0.1,-1.2894411930931395,-0.3456871932836849,3.875960985047897e-05
2,200,0.1,0.1,1.8380641070638664,0.3450719529998836,4.3980105933025605e-05
0,100,0.0,0.1,-4.8974300741286525,-2.0884672994844835,0.00010778361353360202
1,100,0.0,0.1,5.142776637348845,0.6939993589740026,4.9791437392062625e-06
2,100,0.0,0.1,142.5089176351437,0.9999999999999943,0.00010638721708151384
0,100,0.1,0.1,0.3392044841246477,0.0751324296073762,7.074212738651678
1,100,0.1,0.1,4.12762786139259,0.6134219296878903,1.3327782589412989e-08
2,100,0.1,0.1,3.5577988285067663,0.5592217897463301,1.396422979181929e-05
0,100,0.2,0.1,-1.5237733424104865,-0.4202909973556641,0.6908698707749528
1,100,0.2,0.1,-1.8267994303253459,-0.5229300040757272,3.077356520965324
2,100,0.2,0.1,-4.3160653776202365,-1.7015097405125261,0.08885585027778521
0,100,0.3,0.1,-0.8020792038455336,-0.20284016178395636,0.08176863457641337
1,100,0.3,0.1,-0.12156592564522714,-0.028387034437281855,3.288955499991866e-05
2,100,0.3,0.1,0.39481584036517553,0.08689984613390267,0.002182481010206081
0,100,0.1,0.0,-4.293970791647614,-1.687800801849174,7.378122467716631e-08
1,100,0.1,0.0,-0.6292503497202456,-0.15591269900056837,8.59174382002653e-05
2,100,0.1,0.0,19.267970436835924,0.9881640545113615,3.7136278632205905e-06
0,100,0.1,0.1,-3.866255109227672,-1.4357096173015127,6.172770566021242e-05
1,100,0.1,0.1,-2.8985424086118634,-0.9491902972200961,4.4594682207126755e-05
2,100,0.1,0.1,16.241422071539667,0.9762393786823101,1.8283917604858282e-05
0,100,0.1,0.2,-4.402250437512399,-1.7556562659786312,0.00023951684509338042
1,100,0.1,0.2,-4.77797568478935,-2.004675449464546,7.826164609562923e-08
2,100,0.1,0.2,-3.6904813242935566,-1.3390964640497613,6.432274454038849e-07
0,50,0.1,0.1,-3.39190746431663,-1.1836887989686158,0.0020696863617804496
1,50,0.1,0.1,2.88074195963149,0.4848593708589901,9.991830570594855e-06
2,50,0.1,0.1,3.344093322393494,0.5369896835396941,5.746605714100493e-06
0,100,0.1,0.1,-4.855807731135451,-2.0590091294370163,6.739431957094777e-06
1,100,0.1,0.1,-2.9731336451199697,-0.9829573095145676,3.5344422170986483e-07
2,100,0.1,0.1,-0.22743278376177703,-0.05376380782020895,1.8367066617360515e-05
0,200,0.1,0.1,-5.306025225152789,-2.393145810001513,0.00011131559990989486
1,200,0.1,0.1,9.350101747464661,0.8838578596514017,2.501461275636623e-08
2,200,0.1,0.1,37.15173313414209,0.9998073244148561,6.862162066412982e-07
0,100,0.0,0.1,-5.951911992242063,-2.9372337499883656,2.0939436307666876e-05
1,100,0.0,0.1,23.205053785340304,0.9952192655460356,2.2578683550632808e-10
2,100,0.0,0.1,184.90434718820808,1.0,4.6753055355059896e-05
0,100,0.1,0.1,-4.1590396905563205,-1.6055773425426438,0.0019563352067346706
1,100,0.1,0.1,-4.6695619849912475,-1.9305976599856023,1.1506715706298586e-05
2,100,0.1,0.1,11.123130309514377,0.922787614726238,1.088956260548515e-06
0,100,0.2,0.1,1.4122491728456859,0.277604415598282,1.3331038936076385
1,100,0.2,0.1,-3.8678457822125187,-1.4366018982926283,0.17223674804116137
2,100,0.2,0.1,-2.124490960429087,-0.6309817295254869,0.23289966491630087
0,100,0.3,0.1,-2.92374860197747,-0.9605361752980144,10.442218046778383
1,100,0.3,0.1,2.6548579584667342,0.4573570011318534,0.038748614544400595
2,100,0.3,0.1,-2.2229834161135695,-0.6683929330912608,0.00268979492198032
0,100,0.1,0.0,-4.1836203793344175,-1.6203664961586144,0.04869676845788917
1,100,0.1,0.0,3.9122645094436095,0.593768544316936,1.739418217746338e-05
2,100,0.1,0.0,20.395268370838796,0.9908699498529299,1.5227787029345612e-06
0,100,0.1,0.1,-4.475400585358912,-1.8024641039553297,8.671546333260778e-05
1,100,0.1,0.1,-2.536891005884115,-0.7934492864192297,7.171719095945455e-07
2,100,0.1,0.1,2.883070301531096,0.48513547430967774,1.8370866846376094e-05
0,100,0.1,0.2,-4.094609904673662,-1.5672076040556706,8.104555360784372e-07
1,100,0.1,0.2,-3.5185644237973737,-1.2483112955160869,1.5053308845693503e-09
2,100,0.1,0.2,-0.8428002270754059,-0.21417146688949895,3.5370555253032517e-06
0,50,0.1,0.1,-4.870665161587359,-2.0694920730824573,0.0009542839230130735
1,50,0.1,0.1,-3.3042144910001263,-1.1400378228427992,0.24391884604839048
2,50,0.1,0.1,1.5477749930680018,0.29979936433935994,5.037869443454081e-06
0,100,0.1,0.1,-4.1466901770964615,-1.598178697770873,4.385511345854543e-05
1,100,0.1,0.1,-3.9537729374899633,-1.4852912668866085,1.8147267363523538e-07
2,100,0.1,0.1,3.1773391399225677,0.5188659579014858,1.0560411709985887e-06
0,200,0.1,0.1,-4.744032177360507,-1.9812830967479944,0.007670196204897968
1,200,0.1,0.1,-3.092301311984791,-1.0381217855548677,8.194060188194685e-09
2,200,0.1,0.1,20.91534609287165,0.9919003660754557,1.6575654173610592e-05
0,100,0.0,0.1,-4.5941259898416025,-1.8801333695713685,9.9541153376814e-09
1,100,0.0,0.1,17.398984461432534,0.9817987357934419,8.22536644732639e-06
2,100,0.0,0.1,143.4003475912712,0.9999999999999954,2.7464957426344725e-05
0,100,0.1,0.1,-5.483059832748362,-2.534320935664892,0.007255399887078358
1,100,0.1,0.1,1.3288842692669944,0.2636037418227227,2.0066276597548996e-08
2,100,0.1,0.1,9.055894872076204,0.8757173477319921,4.4072995114058384e-07
0,100,0.2,0.1,-3.6832373237126523,-1.3351981201559666,2.67745778697325
1,100,0.2,0.1,-2.811039683050362,-0.9103105242789242,4.500849418599233
2,100,0.2,0.1,4.891779578562913,0.6757932578344708,1.2372300071092395
0,100,0.3,0.1,-2.627542683262237,-0.8312779589789763,0.09366966467432684
1,100,0.3,0.1,-2.8401389491374456,-0.9231532577167079,0.003988488173378206
2,100,0.3,0.1,-1.9507473951906649,-0.5670207219294163,0.017189816914210426
0,100,0.1,0.0,-3.864051509531637,-1.4344740576199326,0.00014744708644054668
1,100,0.1,0.0,-0.13389338709564957,-0.031310260844375826,2.9910989965353916e-07
2,100,0.1,0.0,2.158916999216002,0.3917133290970165,1.400823590781359e-07
0,100,0.1,0.1,-5.597808974430095,-2.6289492726109156,3.5017059435216184e-07
1,100,0.1,0.1,-1.9243939655451499,-0.5575406732912329,1.5603131259038503e-07
2,100,0.1,0.1,1.780061997401749,0.3362664047477397,4.06713672079562e-05
0,100,0.1,0.2,-4.645680341184893,-1.9145266722833805,1.311451915182108e-07
1,100,0.1,0.2,-4.07145715421854,-1.5535579342129027,2.5385204773675802e-08
2,100,0.1,0.2,1.8675994357423953,0.3495108509083735,2.3243977392940306e-05
0,50,0.1,0.1,-1.6790511635437047,-0.47199087016663976,0.004710282627632189
1,50,0.1,0.1,-2.025628316137707,-0.5942735157679233,1.3285921490109138e-05
2,50,0.1,0.1,-2.8747317387431544,-0.9385328901684971,4.414587966369773e-07
0,100,0.1,0.1,-3.930318988240846,-1.4719056992209851,5.103170725129448e-06
1,100,0.1,0.1,-1.5718850598318403,-0.43611264431651886,7.577371493976977e-05
2,100,0.1,0.1,3.3225350036402226,0.5346855926473397,8.420267115330023e-08
0,200,0.1,0.1,-5.661790335700545,-2.6828076242606187,6.81695935706963e-08
1,200,0.1,0.1,0.9686805640699182,0.19992270935125656,9.605043400545564e-07
2,200,0.1,0.1,12.784928076446489,0.9473368063621443,9.578977071295947e-06
0,100,0.0,0.1,-7.145939024176229,-4.183151491164334,5.89888587438633e-05
1,100,0.0,0.1,26.63590217344273,0.9978302495722593,4.358536434519772e-05
2,100,0.0,0.1,150.22986502482328,0.999999999999999,1.0858543042294009e-05
0,100,0.1,0.1,-4.369544901305208,-1.7349821115651074,0.0008712949255934039
1,100,0.1,0.1,0.2687599431683107,0.06000832850903004,3.025435297214323e-05
2,100,0.1,0.1,-2.652082418877465,-0.8416548534703308,3.581723549217781e-06
0,100,0.2,0.1,-3.7494965603187733,-1.3710988289411512,0.0493007990576845
1,100,0.2,0.1,1.660120227267134,0.3176801950186521,0.02036223569731048
2,100,0.2,0.1,10.134012395176242,0.9030386261324019,0.23348138912944838
0,100,0.3,0.1,-3.6789153726295973,-1.3328753663061907,0.15649572690819388
1,100,0.3,0.1,-1.0786611338955552,-0.2819353199004968,0.004819172886498443
2,100,0.3,0.1,-0.6441540866789398,-0.15988627295716062,0.00013151596430726763
0,100,0.1,0.0,-2.8546930191082187,-0.9296089370336149,0.038712059730826885
1,100,0.1,0.0,-2.3137100673407778,-0.7036132404136011,1.801285677907152e-08
2,100,0.1,0.0,-0.43668434940117906,-0.10577924698907659,1.2362243912747965e-05
0,100,0.1,0.1,-2.5089959133271256,-0.781966730000609,0.012035565452710827
1,100,0.1,0.1,-2.255135200855383,-0.6807902498233211,1.1276501581989607e-07
2,100,0.1,0.1,4.949330404710437,0.6800611646595153,1.4168775060150872e-06
0,100,0.1,0.2,-1.2818259951155817,-0.34332964659506326,6.673322722047004e-07
1,100,0.1,0.2,-2.8944597710789273,-0.9473587984239842,8.130130181564736e-10
2,100,0.1,0.2,9.463382770111227,0.8868481333120399,3.0191046664394813e-09
0,50,0.1,0.1,-4.559750785059008,-1.8574265685017601,0.0009867139650875162
1,50,0.1,0.1,-3.180438315910398,-1.0799065930975638,1.6578672659255038e-06
2,50,0.1,0.1,3.5524030638181348,0.5586738174233326,4.3445780400382765e-07
0,100,0.1,0.1,-3.0115587518770033,-1.000579780649821,0.00010900208956628616
1,100,0.1,0.1,-3.224784612103493,-1.1012535550110578,1.0134575552097984e-08
2,100,0.1,0.1,3.6663685976468363,0.5701042613009,2.1146783799407706e-05
0,200,0.1,0.1,-3.778004431353164,-1.3867143436388787,4.2228872605614336e-06
1,200,0.1,0.1,2.906831059760009,0.487944666533598,2.243947060154223e-06
2,200,0.1,0.1,7.882307140002766,0.8371569282467863,1.1753133005202816e-05
0,100,0.0,0.1,-5.696848508902086,-2.7126571951647334,0.00012870799997606418
1,100,0.0,0.1,19.41694806341586,0.9885631824306242,2.0395965119631257e-05
2,100,0.0,0.1,122.90385187507474,0.9999999999994876,8.444980292727074e-05
0,100,0.1,0.1,-4.751555529524694,-1.9864520966000803,4.153049463037765e-06
1,100,0.1,0.1,-3.5635152201476608,-1.2717028454648283,2.3476386808878e-10
2,100,0.1,0.1,3.5697641462586036,0.56043451358204,7.239686597688597e-07
0,100,0.2,0.1,-3.34565462498582,-1.1605556772129901,10.438334012544153
1,100,0.2,0.1,2.6650164788946884,0.45862480631834524,0.3650692160243936
2,100,0.2,0.1,-1.1697802791870349,-0.30911568977472736,0.0007185235051427403
0,100,0.3,0.1,-4.351271332167951,-1.7234984548516765,12.405105788196842
1,100,0.3,0.1,-3.596821025170266,-1.289191383283483,0.1210719652246896
2,100,0.3,0.1,-2.8936056975450524,-0.9469758729779136,0.3190213395407927
0,100,0.1,0.0,-2.486270082765616,-0.7726663809493393,0.04643614646887219
1,100,0.1,0.0,-3.299753117202582,-1.137840556514575,4.522694702601058e-05
2,100,0.1,0.0,5.978436880450398,0.7475610808869457,1.00522594612443e-06
0,100,0.1,0.1,-1.4741622395665623,-0.40415879315792536,6.208196267533571e-08
1,100,0.1,0.1,2.0817454199530188,0.3808078269064138,1.7779135128616427e-09
2,100,0.1,0.1,0.07605282740176414,0.017359370043283917,7.638576839880832e-07
0,100,0.1,0.2,-2.806765393848641,-0.9084313378664628,0.0018364947006656706
1,100,0.1,0.2,-2.853276551353881,-0.9289796904569958,8.185904722845121e-07
2,100,0.1,0.2,3.067980481705677,0.5065968113380891,1.220543363327974e-05
0,50,0.1,0.1,-0.860304844772817,-0.21907516659038162,5.2312213417785685e-05
1,50,0.1,0.1,-1.9249255100545164,-0.5577313164824638,3.4929616599654645e-06
2,50,0.1,0.1,-2.6747487281506492,-0.8512917800267827,8.67869955578194e-06
0,100,0.1,0.1,-4.793055504366006,-2.0151265881725013,4.72426598833074e-05
1,100,0.1,0.1,-4.420879083383697,-1.7675017765479146,1.8157545124578908e-09
2,100,0.1,0.1,3.0115532008345602,0.5001442642538564,6.514428221040495e-05
0,200,0.1,0.1,-3.6854276037909783,-1.3363761291132619,0.006245915610945523
1,200,0.1,0.1,0.3822637312311517,0.08425695929745747,2.814608341665225e-05
2,200,0.1,0.1,30.396390708547205,0.9990872309006925,6.191084728524236e-06
0,100,0.0,0.1,-3.6833503558494347,-1.3352588982407116,1.5747721630569723e-07
1,100,0.0,0.1,35.424677034813506,0.9997132309375151,1.8402861454541467e-05
2,100,0.0,0.1,82.72207588322144,0.9999999946569109,4.716463245749331e-06
0,100,0.1,0.1,-3.6179338735546507,-1.3003471825276218,3.197480362294916e-08
1,100,0.1,0.1,4.642698132414176,0.6566554273528263,2.0817645583751696e-09
2,100,0.1,0.1,10.860668931600333,0.9179774802385259,1.3025151347243819e-07
0,100,0.2,0.1,-1.6341377098802963,-0.45684641968406114,0.002676813933641922
1,100,0.2,0.1,1.5430709550121702,0.29904053478164017,0.47496945851362216
2,100,0.2,0.1,-2.924131448627818,-0.9607090114318495,0.0030946660934612963
0,100,0.3,0.1,-1.2997978079622974,-0.34890008114785087,0.010609153317194323
1,100,0.3,0.1,2.081641775135096,0.38079304964616667,0.0007570227769844637
2,100,0.3,0.1,-0.12928090635315004,-0.030215525878374283,0.37783323607865316
0,100,0.1,0.0,-4.05290834105812,-1.5426748893311335,1.867534820673155e-08
1,100,0.1,0.0,0.0794020778929091,0.018116883904201297,2.9429389132007535e-09
2,100,0.1,0.0,25.117388519979094,0.9969220529243358,3.1443062004698887e-06
0,100,0.1,0.1,-3.72747951182206,-1.3591086943978485,0.06326452344849073
1,100,0.1,0.1,-0.0742846754840874,-0.017251801287972324,2.6855925704411544e-06
2,100,0.1,0.1,2.3673485041462747,0.42021743725891536,5.270726196685094e-06
0,100,0.1,0.2,-4.259057227195726,-1.6662798017800422,0.0007959313260769783
1,100,0.1,0.2,-3.286581823742521,-1.1313667304287311,2.997156624720357e-07
2,100,0.1,0.2,10.623578571890228,0.913375220366484,1.7982758761569924e-06
0,50,0.1,0.1,-4.849066694585056,-2.0542646765815977,0.0012828857864601614
1,50,0.1,0.1,-3.2464292506055275,-1.1117520529703162,2.4858312048041116e-07
2,50,0.1,0.1,-1.1196237838905458,-0.2940837340537328,1.497018123893439e-06
0,100,0.1,0.1,-3.0766084087196925,-1.0307704760354284,1.1497779541946158e-06
1,100,0.1,0.1,-2.1674809127596277,-0.6472066665209772,5.847961424215736e-05
2,100,0.1,0.1,8.359731569868076,0.8541095570076485,1.341940510222864e-05
0,200,0.1,0.1,-4.99892204086659,-2.161492850962977,1.6259653406500443e-05
1,200,0.1,0.1,-1.9138021116606074,-0.553746671066597,3.804927397015679e-05
2,200,0.1,0.1,-0.842535782991894,-0.2140975376320502,3.6738213758700067e-10
0,100,0.0,0.1,-2.5582123519138973,-0.8022757332867749,7.728337225427217e-09
1,100,0.0,0.1,18.619389269804483,0.9862576478561508,3.405389243141056e-06
2,100,0.0,0.1,98.53582545654697,0.9999999998599066,2.9092512645651666e-05
0,100,0.1,0.1,-5.278322743969374,-2.371570726164032,0.007661186829263098
1,100,0.1,0.1,-2.0684707519881758,-0.610078590664312,2.8690138361085763e-05
2,100,0.1,0.1,0.8898293998207224,0.18526371202041203,2.2315942032041863e-05
0,100,0.2,0.1,-3.3850571378312018,-1.1802470813565775,7.548224905088494
1,100,0.2,0.1,-3.1734166667731274,-1.076546528632682,1.8724155430591782
2,100,0.2,0.1,2.006536479933146,0.36999158259423315,0.060447905899588046
0,100,0.3,0.1,-1.0150786496209971,-0.26330398171251845,0.0021238195693059464
1,100,0.3,0.1,-0.794736847517195,-0.2008083101141236,0.027330116648629263
2,100,0.3,0.1,-0.31101667450662185,-0.0742408604984035,0.0030711572997841035
0,100,0.1,0.0,-0.8831710486546516,-0.22551069269785207,0.0001316248339886541
1,100,0.1,0.0,1.4159188755736838,0.2782145678016654,2.3503001836158635e-08
2,100,0.1,0.0,7.56780810461764,0.8249269936364179,9.603924778310725e-06
0,100,0.1,0.1,-2.4767749680272066,-0.7687949791744477,6.051406631746111e-09
1,100,0.1,0.1,-3.1499001166374025,-1.0653326546905966,3.272132463716419e-06
2,100,0.1,0.1,1.3033290158165953,0.25925778063426586,8.67876577831868e-06
0,100,0.1,0.2,-0.9883713466982915,-0.2555590265975729,3.3791587461668065e-05
1,100,0.1,0.2,-4.783836403677616,-2.0087329372101648,9.046569458273735e-07
2,100,0.1,0.2,13.66767653242325,0.9570233710545702,1.5056590530578387e-05
0,50,0.1,0.1,-5.3755943208536365,-2.4479378748979155,2.024735230712695
1,50,0.1,0.1,-3.375713962247982,-1.1755616580023682,5.042420243928742e-07
2,50,0.1,0.1,1.7473816744595114,0.3312530219180845,3.604560650991525e-05
0,100,0.1,0.1,-1.515288585649309,-0.41751890145408765,8.408037874643373e-05
1,100,0.1,0.1,-2.370580363384641,-0.7260685373448292,8.476273582305973e-10
2,100,0.1,0.1,10.167662496937249,0.903787001375746,4.151591621603004e-07
0,200,0.1,0.1,-2.3954993236818654,-0.7360008455373375,2.157682711503122e-08
1,200,0.1,0.1,-1.1963862887738974,-0.3171602894939529,1.0259281413519006e-06
2,200,0.1,0.1,14.575046760781301,0.9651265170736546,8.391994054090384e-07
0,100,0.0,0.1,-2.8665210307064726,-0.9348713904823687,5.235739171546265e-06
1,100,0.0,0.1,10.140264353715814,0.903178108072039,6.004759859584379e-06
2,100,0.0,0.1,50.71020776033694,0.9999915086014759,3.78628742098924e-06
0,100,0.1,0.1,-3.4655761627584103,-1.2210463220766234,2.1691251296427128e-05
1,100,0.1,0.1,0.15998266905650582,0.036167130114938884,1.854499985446977e-05
2,100,0.1,0.1,1.7592824054884424,0.3330830437055995,8.110482492844592e-05
0,100,0.2,0.1,-3.7205756612870693,-1.3553614685109858,0.1430812164980802
1,100,0.2,0.1,2.2432628103143464,0.4034130915085201,1.3099470425584687
2,100,0.2,0.1,-2.123596396334912,-0.6306458128837524,0.0011767353563231278
0,100,0.3,0.1,-0.06508545439869994,-0.01509934008235514,0.0008182919723767916
1,100,0.3,0.1,-3.259819970600951,-1.1182733240066645,0.6098874691177071
2,100,0.3,0.1,-0.6482732993870949,-0.1609869281652896,0.01477260295230404
